id,time,variable,value
36,9, intensityofuse,5.047058924
36,0, productionvolume,3950.042589
36,1, productionvolume,3420.647264
36,2, productionvolume,3732.393361
36,3, productionvolume,3690.056793
36,4, productionvolume,2981.263719
36,5, productionvolume,3939.408318
36,6, productionvolume,3919.533813
36,7, productionvolume,3960.191709
36,8, productionvolume,3919.15541
36,9, productionvolume,3533.357411
36,0, sensordata,24.97870531
36,1, sensordata,171.7593877
36,2, sensordata,78.18563395
36,3, sensordata,154.9716035
36,4, sensordata,312.8759541
36,5, sensordata,30.29584093
36,6, sensordata,40.23309362
36,7, sensordata,19.90414527
36,8, sensordata,40.42229513
36,9, sensordata,182.4282002
36,0, temperature,10.94528083
36,1, temperature,8.988843353
36,2, temperature,10.28913955
36,3, temperature,10.23544683
36,4, temperature,9.747899705
36,5, temperature,9.833332411
36,6, temperature,10.86452028
36,7, temperature,10.20696548
36,8, temperature,10.87577257
36,9, temperature,10.6447233
36,0, treatment,1
36,1, treatment,1
36,2, treatment,1
36,3, treatment,0
36,4, treatment,0
36,5, treatment,0
36,6, treatment,0
36,7, treatment,0
36,8, treatment,1
36,9, treatment,1
37,0, condition,61.90061672
37,1, condition,87.96893763
37,2, condition,227.4676782
37,3, condition,103.0043351
37,4, condition,320.7463359
37,5, condition,203.0134274
37,6, condition,218.2619993
37,7, condition,109.6035099
37,8, condition,56.34854616
37,9, condition,155.358963
37,0, cumumulativeproduction,3865.758777
37,1, cumumulativeproduction,7710.793452
37,2, cumumulativeproduction,10913.83098
37,3, cumumulativeproduction,14544.4359
37,4, cumumulativeproduction,17330.73624
37,5, cumumulativeproduction,20612.08088
37,6, cumumulativeproduction,24123.0911
37,7, cumumulativeproduction,27855.0916
37,8, cumumulativeproduction,31740.44206
37,9, cumumulativeproduction,35374.80734
37,0, environment,17.21518278
37,1, environment,19.78194188
37,2, environment,18.69388699
37,3, environment,20.26152123
37,4, environment,21.39982785
37,5, environment,21.88816783
37,6, environment,19.40499413
37,7, environment,18.10934053
37,8, environment,21.25025561
37,9, environment,19.62179963
37,0, intensityofuse,5.036308105
37,1, intensityofuse,4.889267587
37,2, intensityofuse,5.256042122
37,3, intensityofuse,4.83153794
37,4, intensityofuse,4.568089059
37,5, intensityofuse,4.669141253
37,6, intensityofuse,4.91905349
37,7, intensityofuse,5.444619563
37,8, intensityofuse,4.68199086
37,9, intensityofuse,5.006613418
37,0, productionvolume,3865.758777
37,1, productionvolume,3845.034674
37,2, productionvolume,3203.03753
37,3, productionvolume,3630.604919
37,4, productionvolume,2786.300344
37,5, productionvolume,3281.344637
37,6, productionvolume,3511.010216
37,7, productionvolume,3732.000507
37,8, productionvolume,3885.350453
37,9, productionvolume,3634.365282
37,0, sensordata,67.12061141
37,1, sensordata,77.4826628
37,2, sensordata,217.4980073
37,3, sensordata,105.5363194
37,4, sensordata,308.7330268
37,5, sensordata,216.6141681
37,6, sensordata,182.1800973
37,7, sensordata,103.5883816
37,8, sensordata,57.32477366
37,9, sensordata,145.905886
37,0, temperature,10.99714123
37,1, temperature,9.989449578
37,2, temperature,9.887920469
37,3, temperature,9.923983728
37,4, temperature,9.278195554
37,5, temperature,10.35758023
37,6, temperature,10.04327832
37,7, temperature,10.39284444
37,8, temperature,10.01433412
37,9, temperature,9.784465116
37,0, treatment,0
37,1, treatment,0
37,2, treatment,1
37,3, treatment,0
37,4, treatment,1
37,5, treatment,0
37,6, treatment,0
37,7, treatment,1
37,8, treatment,1
37,9, treatment,0
38,0, condition,38.78990416
38,1, condition,94.84680177
38,2, condition,147.0872531
38,3, condition,72.43663764
38,4, condition,148.9877297
38,5, condition,181.6865541
38,6, condition,73.87903678
38,7, condition,17.15504023
38,8, condition,307.9535199
38,9, condition,134.4532837
38,0, cumumulativeproduction,3912.178608
38,1, cumumulativeproduction,7725.273884
38,2, cumumulativeproduction,11422.12411
38,3, cumumulativeproduction,15296.10893
38,4, cumumulativeproduction,18754.88793
38,5, cumumulativeproduction,22207.45673
38,6, cumumulativeproduction,26080.54758
38,7, cumumulativeproduction,30054.43825
38,8, cumumulativeproduction,33092.6278
38,9, cumumulativeproduction,36828.43235
38,0, environment,22.48370192
38,1, environment,20.02663448
38,2, environment,19.61744936
38,3, environment,20.84051844
38,4, environment,20.22623125
38,5, environment,18.78540962
38,6, environment,21.28230974
38,7, environment,20.21396034
38,8, environment,18.76841929
38,9, environment,17.83778757
38,0, intensityofuse,4.846506648
38,1, intensityofuse,5.108945936
38,2, intensityofuse,5.564916765
38,3, intensityofuse,4.485360259
38,4, intensityofuse,5.03540106
38,5, intensityofuse,5.176012552
38,6, intensityofuse,4.852040526
38,7, intensityofuse,4.348601106
38,8, intensityofuse,4.947535978
38,9, intensityofuse,5.090435423
38,0, productionvolume,3912.178608
38,1, productionvolume,3813.095276
38,2, productionvolume,3696.850223
38,3, productionvolume,3873.984823
38,4, productionvolume,3458.778998
38,5, productionvolume,3452.568803
38,6, productionvolume,3873.090855
38,7, productionvolume,3973.890661
38,8, productionvolume,3038.189551
38,9, productionvolume,3735.804553
38,0, sensordata,43.91069584
38,1, sensordata,93.45236218
38,2, sensordata,151.5748887
38,3, sensordata,63.00758867
38,4, sensordata,151.8475888
38,5, sensordata,165.3565229
38,6, sensordata,63.4545727
38,7, sensordata,13.05466942
38,8, sensordata,283.2124045
38,9, sensordata,132.0977233
38,0, temperature,9.497897506
38,1, temperature,10.26941349
38,2, temperature,10.51257368
38,3, temperature,10.11222271
38,4, temperature,9.646183513
38,5, temperature,10.09543676
38,6, temperature,9.13370964
38,7, temperature,10.52848794
38,8, temperature,10.32814401
38,9, temperature,10.47109697
38,0, treatment,0
38,1, treatment,0
38,2, treatment,1
38,3, treatment,1
38,4, treatment,0
38,5, treatment,1
38,6, treatment,0
38,7, treatment,0
38,8, treatment,1
38,9, treatment,1
39,0, condition,49.83158258
39,1, condition,71.35074076
39,2, condition,260.0225591
39,3, condition,290.2368229
39,4, condition,188.528953
39,5, condition,107.1442647
39,6, condition,221.6980717
39,7, condition,297.0369603
39,8, condition,37.25541001
39,9, condition,171.3760188
39,0, cumumulativeproduction,3913.817584
39,1, cumumulativeproduction,7786.494122
39,2, cumumulativeproduction,11316.73798
39,3, cumumulativeproduction,14180.8407
39,4, cumumulativeproduction,17557.64478
39,5, cumumulativeproduction,21345.78842
39,6, cumumulativeproduction,24915.81832
39,7, cumumulativeproduction,27852.99477
39,8, cumumulativeproduction,31757.73498
39,9, cumumulativeproduction,35242.6361
39,0, environment,18.95310707
39,1, environment,19.9989862
39,2, environment,20.42727338
39,3, environment,20.0203992
39,4, environment,18.4280329
39,5, environment,20.43816394
39,6, environment,20.20799676
39,7, environment,23.33157061
39,8, environment,22.69044213
39,9, environment,22.05965646
39,0, intensityofuse,4.828969224
39,1, intensityofuse,5.424167301
39,2, intensityofuse,4.480845765
39,3, intensityofuse,4.59998269
39,4, intensityofuse,5.708879961
39,5, intensityofuse,5.286091701
39,6, intensityofuse,5.365481056
39,7, intensityofuse,5.113979284
39,8, intensityofuse,4.941576363
39,9, intensityofuse,4.408645286
39,0, productionvolume,3913.817584
39,1, productionvolume,3872.676538
39,2, productionvolume,3530.243857
39,3, productionvolume,2864.102716
39,4, productionvolume,3376.804081
39,5, productionvolume,3788.143644
39,6, productionvolume,3570.029904
39,7, productionvolume,2937.176448
39,8, productionvolume,3904.740209
39,9, productionvolume,3484.901119
39,0, sensordata,43.09120776
39,1, sensordata,63.66173114
39,2, sensordata,234.8780714
39,3, sensordata,291.0430378
39,4, sensordata,171.189612
39,5, sensordata,105.9281779
39,6, sensordata,214.9850482
39,7, sensordata,283.4814406
39,8, sensordata,47.62989551
39,9, sensordata,181.854031
39,0, temperature,10.38514697
39,1, temperature,9.919675567
39,2, temperature,10.02568626
39,3, temperature,9.648767527
39,4, temperature,10.34471209
39,5, temperature,9.748631615
39,6, temperature,10.00174874
39,7, temperature,8.999072211
39,8, temperature,9.264902
39,9, temperature,9.149658694
39,0, treatment,0
39,1, treatment,0
39,2, treatment,0
39,3, treatment,0
39,4, treatment,1
39,5, treatment,1
39,6, treatment,0
39,7, treatment,1
39,8, treatment,0
39,9, treatment,0
40,0, condition,24.54727318
40,1, condition,146.5755609
40,2, condition,275.9917447
40,3, condition,59.33719618
40,4, condition,135.3938834
40,5, condition,387.9861645
40,6, condition,26.79844071
40,7, condition,105.8254336
40,8, condition,206.6949525
40,9, condition,200.9030814
40,0, cumumulativeproduction,3965.696012
40,1, cumumulativeproduction,7507.952476
40,2, cumumulativeproduction,10470.88985
40,3, cumumulativeproduction,14333.07483
40,4, cumumulativeproduction,18056.85668
40,5, cumumulativeproduction,20709.25638
40,6, cumumulativeproduction,24672.28162
40,7, cumumulativeproduction,28476.689
40,8, cumumulativeproduction,31837.68186
40,9, cumumulativeproduction,35429.85619
40,0, environment,17.6363074
40,1, environment,18.49892394
40,2, environment,19.10394961
40,3, environment,23.58653213
40,4, environment,17.24694447
40,5, environment,16.9784141
40,6, environment,19.84673522
40,7, environment,19.43377846
40,8, environment,18.08560585
40,9, environment,19.87202644
40,0, intensityofuse,5.203063381
40,1, intensityofuse,5.412311346
40,2, intensityofuse,5.041150452
40,3, intensityofuse,4.024279972
40,4, intensityofuse,5.663257287
40,5, intensityofuse,5.425397702
40,6, intensityofuse,4.876747188
40,7, intensityofuse,5.040745259
40,8, intensityofuse,5.055465081
40,9, intensityofuse,4.959959318
40,0, productionvolume,3965.696012
40,1, productionvolume,3542.256464
40,2, productionvolume,2962.937376
40,3, productionvolume,3862.184981
40,4, productionvolume,3723.78185
40,5, productionvolume,2652.399698
40,6, productionvolume,3963.025241
40,7, productionvolume,3804.407375
40,8, productionvolume,3360.992866
40,9, productionvolume,3592.174321
40,0, sensordata,17.15199404
40,1, sensordata,142.625765
40,2, sensordata,284.8574236
40,3, sensordata,68.90750951
40,4, sensordata,138.1090749
40,5, sensordata,369.5440296
40,6, sensordata,18.48737952
40,7, sensordata,97.79631245
40,8, sensordata,199.0178245
40,9, sensordata,203.9128394
40,0, temperature,10.93095913
40,1, temperature,9.561343022
40,2, temperature,10.15835397
40,3, temperature,9.43220152
40,4, temperature,10.63404759
40,5, temperature,11.52950981
40,6, temperature,9.426278377
40,7, temperature,10.66737863
40,8, temperature,9.876633829
40,9, temperature,10.25898035
40,0, treatment,1
40,1, treatment,0
40,2, treatment,1
40,3, treatment,0
40,4, treatment,0
40,5, treatment,1
40,6, treatment,1
40,7, treatment,0
40,8, treatment,0
40,9, treatment,0
41,0, condition,101.7736178
41,1, condition,189.3930979
41,2, condition,122.9171941
41,3, condition,17.09858755
41,4, condition,107.1575053
41,5, condition,70.03251995
41,6, condition,47.27903541
41,7, condition,118.7917873
41,8, condition,232.8731871
41,9, condition,40.91719404
41,0, cumumulativeproduction,3790.36196
41,1, cumumulativeproduction,7301.661179
41,2, cumumulativeproduction,10837.81543
41,3, cumumulativeproduction,14773.33013
41,4, cumumulativeproduction,18370.24379
41,5, cumumulativeproduction,22213.9201
41,6, cumumulativeproduction,26093.55494
41,7, cumumulativeproduction,29670.59263
41,8, cumumulativeproduction,32909.67426
41,9, cumumulativeproduction,36852.25176
41,0, environment,18.68174027
41,1, environment,18.95445163
41,2, environment,20.13764708
41,3, environment,17.42098389
41,4, environment,17.4993368
41,5, environment,17.64224873
41,6, environment,20.18887411
41,7, environment,17.61167248
41,8, environment,18.07120138
41,9, environment,21.30269974
41,0, intensityofuse,5.013908544
41,1, intensityofuse,5.098152799
41,2, intensityofuse,4.974714552
41,3, intensityofuse,5.114134583
41,4, intensityofuse,5.409333321
41,5, intensityofuse,4.992397972
41,6, intensityofuse,4.826142825
41,7, intensityofuse,5.49832204
41,8, intensityofuse,4.982567799
41,9, intensityofuse,5.353178128
41,0, productionvolume,3790.36196
41,1, productionvolume,3511.299219
41,2, productionvolume,3536.154253
41,3, productionvolume,3935.514701
41,4, productionvolume,3596.913658
41,5, productionvolume,3843.676308
41,6, productionvolume,3879.634839
41,7, productionvolume,3577.037695
41,8, productionvolume,3239.081626
41,9, productionvolume,3942.5775
41,0, sensordata,104.8190202
41,1, sensordata,194.4499742
41,2, sensordata,127.4832467
41,3, sensordata,32.24264964
41,4, sensordata,123.6282831
41,5, sensordata,78.16184615
41,6, sensordata,60.18258045
41,7, sensordata,131.5057558
41,8, sensordata,228.7785
41,9, sensordata,28.71124975
41,0, temperature,10.40597077
41,1, temperature,10.08175495
41,2, temperature,9.659754301
41,3, temperature,9.957907107
41,4, temperature,10.83080618
41,5, temperature,10.90155401
41,6, temperature,10.08909877
41,7, temperature,11.09271884
41,8, temperature,10.31053505
41,9, temperature,9.611822332
41,0, treatment,1
41,1, treatment,1
41,2, treatment,1
41,3, treatment,1
41,4, treatment,0
41,5, treatment,1
41,6, treatment,0
41,7, treatment,1
41,8, treatment,1
41,9, treatment,0
42,0, condition,58.7021794
42,1, condition,147.8897263
42,2, condition,93.45911617
42,3, condition,23.94491197
42,4, condition,138.5001943
42,5, condition,146.294583
42,6, condition,76.03641854
42,7, condition,92.20309464
42,8, condition,130.0248347
42,9, condition,133.0904006
42,0, cumumulativeproduction,3914.003379
42,1, cumumulativeproduction,7631.807755
42,2, cumumulativeproduction,11440.58572
42,3, cumumulativeproduction,15343.272
42,4, cumumulativeproduction,18963.32497
42,5, cumumulativeproduction,22612.01911
42,6, cumumulativeproduction,26432.42036
42,7, cumumulativeproduction,30277.40758
42,8, cumumulativeproduction,33750.97945
42,9, cumumulativeproduction,37356.24812
42,0, environment,21.32403175
42,1, environment,18.29670708
42,2, environment,21.03499025
42,3, environment,18.17509163
42,4, environment,19.40400331
42,5, environment,20.94609564
42,6, environment,21.93988062
42,7, environment,21.26714587
42,8, environment,20.03690487
42,9, environment,19.09931085
42,0, intensityofuse,4.880563161
42,1, intensityofuse,5.332688781
42,2, intensityofuse,4.875462506
42,3, intensityofuse,5.12881066
42,4, intensityofuse,5.276992625
42,5, intensityofuse,4.683800605
42,6, intensityofuse,4.870131581
42,7, intensityofuse,4.911639737
42,8, intensityofuse,5.403145799
42,9, intensityofuse,4.801050088
42,0, productionvolume,3914.003379
42,1, productionvolume,3717.804375
42,2, productionvolume,3808.777967
42,3, productionvolume,3902.686276
42,4, productionvolume,3620.052972
42,5, productionvolume,3648.694137
42,6, productionvolume,3820.401255
42,7, productionvolume,3844.987219
42,8, productionvolume,3473.571871
42,9, productionvolume,3605.268671
42,0, sensordata,42.99831041
42,1, sensordata,141.0978123
42,2, sensordata,95.61101632
42,3, sensordata,48.65686214
42,4, sensordata,135.1093743
42,5, sensordata,135.1484552
42,6, sensordata,89.79937245
42,7, sensordata,77.50639031
42,8, sensordata,145.9290188
42,9, sensordata,126.2334804
42,0, temperature,9.60766462
42,1, temperature,10.58646235
42,2, temperature,9.92666462
42,3, temperature,10.66683395
42,4, temperature,10.2593157
42,5, temperature,9.714787262
42,6, temperature,9.998843002
42,7, temperature,9.774790177
42,8, temperature,10.45569261
42,9, temperature,10.70239502
42,0, treatment,0
42,1, treatment,0
42,2, treatment,0
42,3, treatment,0
42,4, treatment,1
42,5, treatment,1
42,6, treatment,0
42,7, treatment,1
42,8, treatment,1
42,9, treatment,1
43,0, condition,54.1419741
43,1, condition,191.7140856
43,2, condition,102.828132
43,3, condition,169.598403
43,4, condition,317.3291798
43,5, condition,245.5734069
43,6, condition,214.0363737
43,7, condition,100.1052968
43,8, condition,44.76398286
43,9, condition,164.6731457
43,0, cumumulativeproduction,3904.723156
43,1, cumumulativeproduction,7437.089743
43,2, cumumulativeproduction,11250.06168
43,3, cumumulativeproduction,14573.76615
