caseNumber,steps,temperature,intensityOfUse,humidity,sensorData,productionVolume,treatment
1014,1,21.8599149,9.859081777,19.07508333,711.145455,29.86461002,1
1014,2,10.66496697,10.45990218,23.72808051,964.8653913,28.05491731,0
1014,3,14.44140859,11.44110119,14.91606713,1331.667338,25.67822423,0
1014,4,6.019721938,0.509158799,19.38870656,1417.845308,24.16829118,0
1014,5,5.435284451,12.901275,19.19602128,1728.985848,22.84389615,0
1014,6,7.197591306,13.3367573,32.48004355,2167.539725,20.34491476,0
1014,7,6.262713447,9.771264608,21.25063217,2433.662827,17.99599149,0
1014,8,18.40506885,10.59472137,28.43217136,2880.570363,15.6192227,1
1014,9,8.865057092,8.058488622,22.98960183,2971.042253,14.12658178,1
1014,10,14.46876401,7.789520847,19.34034177,3148.466043,13.24138184,0
1014,11,9.810991378,11.7160804,25.66520122,3549.152746,11.00793737,0
1014,12,5.865879488,13.39876621,19.90747975,3955.221392,8.318752872,0
1014,13,8.012345649,8.320224795,14.98266077,4224.408813,6.067899317,0
1014,14,5.217754112,4.230462877,15.55519627,4335.099856,4.801637769,1
1015,0,7.705000436,12.18920878,22.7739185,376.5616158,32.07812795,0
1015,1,10.13926575,12.22581008,18.87725074,797.2704821,29.42055967,1
1015,2,8.626990659,5.846906573,7.904378336,875.0021826,27.9894087,1
1015,3,5.360809712,7.9286064,18.91205438,1010.09639,27.2334128,0
1015,4,7.745099012,6.264551919,16.55207735,1248.538219,25.80455131,1
1015,5,-0.959000041,10.95899525,15.41118245,1468.79033,24.47349177,1
1015,6,9.50668661,5.753673684,20.93524059,1667.451231,23.05228258,0
1015,7,13.27813116,11.61100155,14.66038147,2059.110085,20.91146228,0
1015,8,15.3935509,5.520693164,17.86466029,2350.168352,18.63573854,1
1015,9,7.783547631,7.863997871,12.86292262,2460.109663,17.55481307,0
1015,10,11.83869078,9.278636007,24.6628814,2753.451812,15.95479508,1
1015,11,-3.373860222,9.680469775,13.96548671,2900.276879,14.70648677,1
1015,12,18.16614903,10.63047093,16.44282344,3164.47314,13.28241136,1
1015,13,9.610375502,7.424742738,15.09200119,3326.018999,11.92306525,1
1015,14,15.93639838,10.43194635,20.43129314,3611.284276,10.41848341,1
1016,0,4.094474874,10.38917935,17.32842821,258.088775,32.47303742,0
1016,1,15.09411558,10.86101435,17.46371776,596.8917932,30.48339811,0
1016,2,2.898284668,6.89419425,14.87167905,768.9676869,28.7804684,0
1016,3,3.94427188,10.44999705,25.00632983,1104.640501,27.08797271,1
1016,4,14.56354428,13.16895292,24.32491221,1573.232268,24.59285895,0
1016,5,15.34754935,8.020632207,17.44310035,1829.116833,21.99216966,1
1016,6,7.411575791,9.455675523,20.4571878,2023.388166,20.76383078,1
1016,7,15.36046991,0.800046243,23.49448159,2084.438851,19.86469931,1
1016,8,12.20030581,4.239428309,17.11161391,2213.09685,19.25210292,0
1016,9,10.78588515,5.285660739,13.22689627,2394.243617,17.97553178,0
1016,10,19.47930556,10.62271032,22.53145697,2818.441231,15.95771717,1
1016,11,10.70075593,11.88083952,24.8415864,3088.842592,13.91508692,0
1016,12,12.61117856,12.57886391,24.84971359,3490.70505,11.40150786,1
1016,13,15.49279677,14.0616623,20.22436514,3833.006983,9.233979584,0
1016,14,3.197984002,8.328770965,17.40567498,4001.49634,7.218322255,0
1017,0,0.772031253,9.280329983,17.91835141,220.4467011,32.598511,1
1017,1,11.44699067,14.19918024,19.56736674,665.4908252,30.50695439,1
1017,2,3.670076569,8.943871417,12.20055796,801.2224542,28.70409913,1
1017,3,8.025183975,10.18477035,20.7602188,1040.659348,27.40462459,0
1017,4,19.29495109,12.04705081,22.56613493,1508.011484,24.83776389,0
1017,5,15.38282048,15.15018004,19.44592367,2075.288662,21.38899951,1
1017,6,12.12385575,8.190200275,18.99892299,2251.486307,19.22910556,0
1017,7,11.35840587,6.631899696,14.83959135,2442.670766,17.68614309,0
1017,8,12.4870538,8.419145032,21.42528128,2684.040571,16.24429554,1
1017,9,11.4367702,4.91686042,15.31713664,2800.778666,15.30182659,0
1017,10,7.298376989,11.54131568,23.62870794,3171.066814,13.42718173,0
1017,11,18.44028981,8.798764649,25.06909355,3518.710257,11.03407643,0
1017,12,4.781376462,10.65717311,23.29500065,3811.878462,8.898037601,0
1017,13,14.76324413,16.12097257,28.67577096,4520.501771,5.558732554,0
1017,14,8.9046731,10.3235138,25.12438814,4852.627139,2.089570298,1
1018,0,7.467678286,9.709674437,23.71903014,227.2957982,32.57568067,0
1018,1,9.08649381,6.839164361,18.64182149,458.4703474,31.04744618,0
1018,2,5.350408265,9.569385963,16.5884402,728.584212,29.3764848,0
1018,3,8.196983584,5.501723632,16.8549818,907.2622689,27.88051173,0
1018,4,5.717794492,12.67837648,20.90278245,1220.401983,26.24111916,0
1018,5,13.5316451,13.55550983,26.80288673,1668.023631,23.70524795,1
1018,6,5.85951436,6.528616386,14.14739959,1765.538884,22.17476533,0
1018,7,6.793828526,10.07853913,17.83655153,2138.934232,20.31842294,0
1018,8,8.858257044,6.050125298,12.78878667,2344.591464,18.38824768,1
1018,9,5.32000085,5.081789552,13.90872864,2428.480928,17.59709838,0
1018,10,17.95060818,7.153290567,22.47842071,2708.017794,16.21167093,1
1018,11,6.881692089,12.33464375,15.36415801,2992.068642,14.56841089,1
1018,12,4.085344451,8.845941438,15.1638957,3117.293114,13.21602342,1
1018,13,12.61689242,8.154075257,24.93597353,3343.690757,11.98227765,1
1018,14,8.202275436,9.987443899,19.03584704,3527.920197,10.6884026,0
1019,0,9.41519823,7.997078488,22.61924001,279.2308146,32.40256395,1
1019,1,11.73298123,10.17864523,22.74376953,613.2832087,30.48581082,1
1019,2,14.89051066,11.15722676,24.79946505,957.365351,28.37656177,0
1019,3,8.155556091,3.922613934,18.35894483,1106.680995,26.45317885,0
1019,4,12.6117742,9.457564667,14.68073716,1370.416882,25.07634041,1
1019,5,6.020969865,8.203939157,17.68060995,1511.978947,23.92971098,1
1019,6,19.63542786,5.888584467,12.95961758,1646.570164,22.99821035,1
1019,7,8.989676521,3.751403159,12.99783667,1712.027204,22.36309807,1
1019,8,7.580981902,9.713227863,15.00287169,1911.991956,21.41873298,1
1019,9,21.15355824,14.8190278,23.59572098,2513.873826,18.79929764,0
1019,10,12.16693921,8.54651841,20.93877147,2769.971677,15.72051499,0
1019,11,9.648510181,7.774828203,17.53183164,2972.653794,14.19124843,1
1019,12,5.543697959,5.479244153,10.99921491,3090.079423,13.34475977,1
1019,13,4.602608596,8.092027269,17.89061228,3316.8091,12.14823619,1
1019,14,23.7797273,8.704582867,29.03503188,3654.616704,10.2560111,1
1020,0,11.779158,11.6700413,23.2282476,444.6701337,31.85109955,0
1020,1,12.94845379,7.951419389,20.91583982,711.8577848,29.47824027,1
1020,2,6.043288846,13.48539885,15.02645757,1028.191449,27.78104975,0
1020,3,-0.361521236,11.03006171,15.51360612,1265.002739,25.68935271,0
1020,4,7.925507188,8.424342781,15.17862104,1506.131714,24.09621849,1
1020,5,8.384787176,6.719073013,23.77685655,1665.686571,22.93823972,1
1020,6,15.07063989,4.744757671,20.04027175,1795.861673,22.03223161,0
1020,7,10.57626952,8.882490561,20.41696458,2107.027466,20.32370287,0
1020,8,10.71808171,6.426106007,17.30421212,2284.98189,18.69330215,0
1020,9,11.90569427,11.67264244,22.89570909,2628.638551,16.95459853,0
1020,10,10.58656074,7.127005355,21.25415459,2844.52905,15.08944133,0
1020,11,11.94090374,9.280026846,20.40354146,3093.024512,13.54148813,0
1020,12,8.318646521,10.77863691,17.58951509,3435.171881,11.57267869,1
1020,13,5.837728913,6.457604759,16.01704357,3538.889128,10.32544416,0
1020,14,5.196384288,6.930188741,22.68084583,3701.601157,9.198365716,1
1021,0,10.70107488,9.107122369,17.06768309,341.648452,32.19450516,0
1021,1,1.903777913,6.106036565,18.2674784,529.9924546,30.42786364,1
1021,2,5.891407728,9.193658649,22.05471323,711.3823539,29.37829144,1
1021,3,12.62097792,8.685826632,19.67254141,900.2159584,28.19179531,1
1021,4,7.423059922,9.942467551,16.84207115,1103.302758,26.87856991,1
1021,5,8.877681874,10.07671064,21.8208918,1393.474087,25.23204233,1
1021,6,13.85193467,9.903293698,25.99053989,1611.474477,23.57635527,1
1021,7,10.00913586,12.79136899,19.72456774,1875.22623,21.98756822,1
1021,8,2.036364035,11.46090144,15.00316617,2093.768006,20.37654776,0
1021,9,9.770221533,13.44645294,26.60034508,2574.276512,17.77318494,0
1021,10,8.642848679,4.855406435,9.723195771,2734.55885,15.63721546,1
1021,11,16.78598347,9.894253744,16.25620675,3094.550312,14.08710473,0
1021,12,11.23567953,8.601227138,20.579584,3365.175063,11.80091542,0
1021,13,10.62858264,9.451471179,17.04768302,3609.362035,10.08487634,0
1021,14,5.414463026,11.57684026,23.5801277,3891.815783,8.329407275,1
1022,0,3.948014233,19.969337,26.77195708,773.6689188,30.75443694,0
1022,1,5.19791562,5.512512595,18.92650568,961.9524363,27.54792882,0
1022,2,13.18803456,6.675105148,24.22563671,1248.19251,25.96618351,0
1022,3,10.06162893,12.4570887,24.68338347,1715.076131,23.4557712,0
1022,4,9.861146698,6.189744132,20.83110946,1928.47589,21.18815993,1
1022,5,11.87908878,6.370651477,20.99635432,2061.822279,20.26184395,1
1022,6,10.18966518,5.435278456,20.949556,2164.058987,19.4705498,1
1022,7,10.67147178,15.04207897,20.58842242,2613.887592,17.63501393,0
1022,8,11.89866238,10.03770826,25.19298208,2942.384614,14.81242598,1
1022,9,10.63068765,12.44122744,20.09725979,3279.696477,12.85946886,1
1022,10,9.540487659,12.03044156,17.91749347,3623.768918,10.57946942,1
1022,11,1.832152892,8.816179173,14.09662663,3765.493405,8.963071124,1
1022,12,9.788218464,11.49398234,20.58463203,4051.502262,7.458639224,0
1022,13,19.74990685,8.921945818,24.25914888,4370.099777,5.261326536,0
1022,14,12.45582164,9.541684016,21.95020701,4623.048289,3.356173113,0
1023,0,11.60923162,4.743993198,19.15071313,186.748115,32.71083962,1
1023,1,6.176639788,6.20087058,15.46359178,316.6842737,31.74649999,1
1023,2,10.65730901,9.354030111,16.71315032,562.9217855,30.59301515,1
1023,3,26.13788648,12.51576419,30.07757852,1035.314469,28.21601021,0
1023,4,11.92751697,8.081538868,25.39199634,1248.516988,25.72056181,1
1023,5,17.42686996,10.65357369,27.08763201,1513.758231,24.4563876,0
1023,6,16.7672268,8.570216899,19.42902076,1762.302229,22.4131318,0
1023,7,11.0949035,6.242757147,17.78216341,1993.286512,20.8147042,0
1023,8,9.1397815,10.65114156,17.02374784,2266.854614,19.13286291,1
1023,9,9.835209731,9.590460348,20.07196449,2457.11168,17.80452147,1
1023,10,5.18893945,6.014142093,10.22669374,2539.968317,16.94361412,1
1023,11,12.3716843,12.33219436,26.30471497,2932.113507,15.27349971,0
1023,12,3.791554657,7.052455896,20.60887865,3111.255062,13.18877144,0
1023,13,12.26379977,15.3805823,23.41785713,3676.103418,10.70880506,0
1023,14,20.9522183,6.807142925,26.22304741,3989.501334,7.781317492,1
1024,0,12.29895696,12.77245586,25.47261675,476.1305972,31.74623134,0
1024,1,11.41217865,8.343060421,23.43064309,731.5403021,29.30776367,1
1024,2,14.47879091,5.859723495,15.36172195,869.0523875,28.25091228,1
1024,3,11.42493582,11.02930291,28.14296119,1154.917265,26.82632779,0
1024,4,9.495780429,9.510351004,22.3400107,1535.462877,24.36539952,1
1024,5,7.100244718,9.857985536,28.60179304,1723.367731,22.75955682,0
1024,6,8.835162027,10.32552139,27.63551968,2063.795352,20.70945639,1
1024,7,19.04951992,5.12847064,22.96493876,2195.799227,19.42325493,0
1024,8,7.982301778,6.071238574,12.43502882,2369.965743,18.11411677,0
1024,9,3.987711223,10.20503426,20.56506672,2606.207798,16.7460882,1
1024,10,10.07429687,3.773815114,17.82535822,2700.51105,15.82968181,0
1024,11,14.25910209,4.954858381,17.6162629,2883.240281,14.7208289,0
1024,12,4.06590081,4.494233799,20.80708352,3029.824043,13.62311892,0
1024,13,11.26396963,8.948508166,25.65961385,3318.546944,12.17209671,1
1024,14,8.681422441,8.139226155,24.38423737,3546.23041,10.7298988,0
1025,0,11.64105148,8.838905393,18.2331004,320.5613881,32.26479537,1
1025,1,4.873802983,3.050367002,11.42957212,451.0856048,30.87942436,0
1025,2,11.26616977,8.458697573,15.94276207,666.7394099,29.60724995,1
1025,3,10.97722528,7.356680285,20.15750833,839.0736805,28.50887697,1
1025,4,4.372673732,12.46589348,16.59791967,1075.876133,27.18626188,1
1025,5,13.06066101,6.688426234,18.56189598,1246.24235,25.81832721,0
1025,6,5.922048993,8.813411342,27.82708634,1580.584043,23.91057869,1
1025,7,6.557075416,2.901759972,16.71891671,1619.570296,22.91108958,1
1025,8,15.62775335,1.885507587,11.70058435,1664.943573,22.56730403,0
1025,9,16.01464151,10.92608709,29.67762275,2101.500365,20.7785202,0
1025,10,1.912549987,12.98731759,17.65350107,2432.087149,18.22137495,0
1025,11,1.998016104,8.19863169,19.06372672,2663.660813,16.34750679,0
1025,12,10.88938937,9.613459027,17.29590246,2903.512005,14.77609061,0
1025,13,7.753898723,8.541929463,24.0183784,3100.249661,13.32079444,0
1025,14,8.953559141,11.72583043,20.33314713,3491.793133,11.35985735,1
1026,0,8.227196788,11.16999173,22.36189045,379.1752287,32.0694159,0
1026,1,15.27825616,7.685436097,14.43472574,608.1702999,30.04218157,0
1026,2,5.952358626,6.419452286,17.75798654,764.5236912,28.7576867,0
1026,3,9.788476937,5.83530915,17.65628828,959.796191,27.58560039,1
1026,4,3.094578329,9.583869633,14.55841262,1116.119184,26.60945981,1
1026,5,7.12926237,5.782929417,22.30506968,1228.759813,25.73240912,1
1026,6,2.424513419,8.647267078,9.387542524,1397.020248,24.78257894,0
1026,7,6.287538977,11.13434099,17.80390585,1700.199728,23.00926675,0
1026,8,11.749864,8.194712778,31.43456476,1989.564339,21.03411978,0
1026,9,10.31050554,7.682157893,20.4833086,2245.621309,19.21604784,0
1026,10,9.503952923,9.692154907,22.87866536,2577.687206,17.25563828,1
1026,11,12.89628885,4.635045988,22.61646524,2681.740327,16.01767866,0
1026,12,15.84123403,9.881417483,22.02468943,3000.554995,14.39234893,1
1026,13,13.60531457,7.108344417,18.44969408,3147.006736,13.1128947,1
1026,14,7.066991988,3.517662315,16.21427951,3204.290855,12.42460112,1
1027,0,8.512756068,9.569858972,19.55303132,311.0378928,32.29654036,1
1027,1,5.893255603,13.0191452,26.79937377,701.2084325,30.06658753,1
1027,2,2.012368858,12.24491834,18.10249413,904.1745776,28.2509067,1
1027,3,10.92926495,4.30692286,18.61058538,984.1678628,27.2847769,1
1027,4,8.465009307,6.319974541,17.11469131,1112.719072,26.54989698,0
1027,5,16.69310708,5.292724052,9.256097882,1253.229039,25.44683963,0
1027,6,9.622935431,3.978324297,11.07157359,1370.130932,24.5888001,1
1027,7,19.66305398,8.601243134,31.95422112,1728.472,23.13687656,0
1027,8,10.44945328,7.187824847,20.35950227,1901.578253,21.23316582,0
1027,9,2.448136448,7.732320618,18.29462271,2092.145409,20.02092113,1
1027,10,10.96476168,11.72574007,19.97699981,2377.641551,18.64786478,1
1027,11,9.91618853,10.80550008,25.33328621,2710.132551,16.60286669,0
1027,12,13.14038039,8.207810389,18.4384653,2971.771334,14.39365372,0
1027,13,13.50325821,12.91595277,22.91628217,3393.473644,12.11585007,0
1027,14,16.10060025,13.23770375,21.16250434,3824.294009,9.274107821,0
1028,0,12.67905144,5.588832325,11.19327047,160.2561933,32.79914602,0
1028,1,12.86996581,12.99931905,25.55582789,612.9977386,30.75582023,1
1028,2,15.45531131,9.86857798,20.85905216,831.257744,28.76609884,1
1028,3,4.384944553,11.4587351,26.32696086,1030.257366,27.42695069,1
1028,4,12.17371089,5.667965376,19.04027445,1101.218778,26.52686608,0
1028,5,11.74926018,6.584275753,22.70096363,1340.035423,25.19581933,0
1028,6,1.823894895,8.740002149,15.89175435,1523.586445,23.78792711,1
1028,7,12.66488651,14.07125219,22.95283725,1952.178392,21.90614964,1
1028,8,16.21250189,7.063559083,22.21487101,2101.788007,20.1110974,1
1028,9,20.65578261,13.92816689,29.90267597,2632.340859,17.82927992,1
1028,10,7.95842462,17.80806976,21.97711764,3189.758127,14.29042122,1
1028,11,18.17294017,11.58150133,30.43255146,3649.130318,10.8444848,1
1028,12,10.24993358,8.699200251,19.42165582,3779.270718,8.889067699,1
1028,13,2.319616221,5.310536208,12.8691045,3828.808927,8.251241238,1
1028,14,9.994144511,6.416712498,16.61975224,3951.881911,7.575320225,1
1029,0,3.107981933,11.04434028,20.17453368,283.3445111,32.38885163,1
1029,1,9.349887403,5.966934946,13.8291889,418.2328827,31.09995087,1
1029,2,15.63758516,6.786007065,12.69492158,578.3125197,30.1878039,0
1029,3,5.87361349,9.595306335,17.18773896,824.4578189,28.6574322,1
1029,4,10.3757925,8.378891488,21.11511774,995.5133061,27.45620997,0
1029,5,-0.415004251,4.021349914,13.97941537,1127.681213,26.25601827,1
1029,6,6.935112671,4.470877607,17.9734913,1218.980908,25.6889828,0
1029,7,12.67532439,7.199128174,15.24499985,1480.964022,24.3335169,1
1029,8,15.84582572,13.52159316,27.4100633,1865.983375,22.38182712,1
1029,9,10.4582553,7.863906208,22.49703287,2036.775474,20.64110124,1
1029,10,13.58537447,8.51692654,11.90730382,2214.550605,19.43399481,0
1029,11,9.360465372,9.075160354,14.01819543,2443.554746,17.8063155,1
1029,12,8.301214617,6.087022136,20.01157848,2599.661207,16.72551165,1
1029,13,17.37244674,5.728727461,24.53113152,2798.358413,15.51778479,0
1029,14,10.88841358,8.804242215,18.2846034,3062.573516,13.79689357,1
1030,0,15.68833526,10.27936862,24.22243067,346.8916792,32.17702774,0
1030,1,4.267471313,10.7422696,22.97913433,644.1572667,30.02983685,1
1030,2,4.096555403,5.159420227,11.52454335,752.909894,28.93336156,1
1030,3,10.47447977,2.775067357,16.31607021,819.2953632,28.27339996,1
1030,4,10.13322888,9.546581767,27.69370114,1100.35845,27.09345262,0
1030,5,8.534641819,12.79762595,14.92731596,1465.449513,24.78064012,1
1030,6,16.09274624,9.441530677,24.0585017,1747.665063,22.89453589,0
1030,7,9.979636431,11.14776763,15.39502749,2061.559158,20.63591926,1
1030,8,1.609344857,2.639345351,13.43783381,2086.947266,19.70938528,0
1030,9,13.69153225,8.28618568,23.32449612,2332.095102,18.60319211,0
1030,10,11.09352827,14.90169664,31.86308571,2884.349451,15.94518482,1
1030,11,5.383455614,6.141635621,14.37609758,2944.086676,14.2561403,1
1030,12,12.60289486,13.52338081,22.78042743,3386.47881,12.43976058,0
1030,13,6.885227567,-0.274536645,12.76223778,3490.095053,10.41142045,1
1030,14,10.14575326,3.424406044,17.87719056,3568.448293,9.991638627,1
1031,0,10.72986843,11.11835603,15.62890919,334.6130882,32.21795637,0
1031,1,11.55977565,7.432687475,17.57019997,536.441427,30.42981828,1
1031,2,13.43269085,7.100945989,22.29406414,669.1232022,29.52032346,0
1031,3,3.314253532,10.42527645,17.39996839,931.2590911,27.99872569,0
1031,4,8.198140764,14.18423986,19.77487296,1388.670645,25.60023421,1
1031,5,8.459782458,11.79408128,16.19381882,1675.152726,23.33153236,0
1031,6,13.58335268,7.883159058,19.58997183,1968.407702,21.18813191,0
1031,7,7.805739482,6.755276917,20.93769631,2200.424405,19.43722631,0
1031,8,6.636097981,9.617058435,22.59023991,2401.352672,17.99407641,0
1031,9,15.72328396,12.565572,24.96424866,2829.955423,15.89563968,1
1031,10,10.36013525,8.595744651,27.94584011,3039.356082,14.0642416,0
1031,11,9.150651696,13.94206068,22.86732986,3514.812227,11.48610563,1
1031,12,7.103292151,7.542400418,21.46644564,3663.011681,9.678269326,0
1031,13,16.16459254,8.701134101,25.28653097,3941.583508,7.984682703,0
1031,14,13.84280288,4.323857961,27.36367983,4194.69918,6.212391041,0
1032,0,4.48906448,8.43573307,12.97684499,210.5661683,32.63144611,1
1032,1,-0.543392865,9.716769258,18.44088765,408.8517495,31.36595666,1
1032,2,6.362824722,9.605219189,24.71622413,643.6893014,29.98630582,0
1032,3,19.20776543,8.683653207,25.0268712,959.5595058,27.98917064,0
1032,4,15.61181915,8.005816812,23.75140573,1196.239767,26.14733576,0
1032,5,11.73110447,9.95590591,25.89714714,1508.374753,24.3179516,0
